id,severity
545686,normal
545687,major
545692,critical
545712,normal
545714,normal
545729,normal
545730,normal
545732,normal
545733,normal
545738,normal
545747,critical
545755,normal
545757,normal
545759,normal
545760,normal
545775,normal
545812,normal
545817,normal
545843,critical
545854,normal
545861,normal
545869,normal
545892,normal
545893,normal
545894,normal
545899,normal
545909,normal
545910,minor
545927,critical
545936,normal
545944,normal
545950,normal
545960,normal
545962,normal
545964,normal
545972,normal
545974,normal
545980,normal
545983,normal
545989,critical
545995,normal
545997,normal
546000,normal
546013,normal
546028,major
546033,normal
546035,normal
546041,normal
546043,normal
546044,normal
546048,normal
546059,normal
546068,major
546069,critical
546070,normal
546071,normal
546074,normal
546087,normal
546092,normal
546093,normal
546103,trivial
546131,normal
546167,normal
546171,normal
546174,trivial
546178,normal
546256,normal
546270,normal
546272,normal
546280,normal
546289,normal
546315,normal
546317,normal
546334,normal
546355,normal
546367,normal
546381,normal
546398,normal
546425,normal
546426,normal
546436,minor
546454,normal
546474,normal
546477,normal
546483,normal
546491,normal
546492,minor
546509,normal
546514,normal
546515,normal
546517,normal
546528,normal
546530,normal
546533,normal
546545,normal
546579,critical
546581,normal
546596,normal
546604,normal
546605,normal
546606,normal
546611,critical
546615,critical
546622,normal
546628,normal
546629,trivial
546631,normal
546635,normal
546636,normal
546638,normal
546639,normal
546641,normal
546643,normal
546644,normal
546647,normal
546648,normal
546650,normal
546651,normal
546654,normal
546658,normal
546662,minor
546665,normal
546666,normal
546667,normal
546668,critical
546683,major
546700,normal
546707,normal
546713,normal
546745,normal
546764,normal
546766,critical
546775,normal
546781,major
546785,normal
546797,normal
546804,normal
546809,normal
546812,normal
546813,normal
546816,normal
546828,critical
546844,normal
546845,critical
546847,normal
546848,normal
546851,critical
546856,normal
546857,normal
546859,critical
546860,normal
546865,normal
546870,critical
546886,normal
546891,normal
546892,normal
546898,normal
546905,normal
546934,normal
546941,normal
546970,normal
546992,normal
546993,normal
547001,normal
547008,normal
547019,normal
547025,normal
547031,normal
547046,normal
547047,major
547051,normal
547062,normal
547063,normal
547067,normal
547070,normal
547079,normal
547086,normal
547087,normal
547117,normal
547132,normal
547135,normal
547136,critical
547142,normal
547143,critical
547158,normal
547160,normal
547165,normal
547177,normal
547180,normal
547182,normal
547185,normal
547186,normal
547188,normal
547196,normal
547197,normal
547198,normal
547199,normal
547200,normal
547202,normal
547203,normal
547204,normal
547226,critical
547230,critical
547233,normal
547239,major
547247,critical
547261,normal
547267,normal
547274,normal
547276,normal
547292,normal
547299,critical
547314,normal
547316,normal
547323,normal
547327,normal
547333,normal
547338,normal
547342,normal
547344,critical
547348,major
547353,major
547358,normal
547359,major
547367,normal
547393,normal
547396,major
547399,normal
547434,normal
547444,normal
547451,normal
547477,normal
547483,normal
547487,critical
547497,minor
547506,normal
547519,normal
547521,normal
547555,critical
547572,normal
547577,normal
547581,normal
547596,normal
547609,trivial
547613,normal
547652,normal
547656,normal
547657,normal
547668,normal
547674,normal
547675,normal
547680,trivial
547684,major
547685,normal
547687,normal
547688,normal
547690,normal
547692,critical
547694,normal
547712,normal
547714,normal
547715,normal
547723,major
547745,normal
547758,normal
547791,normal
547798,normal
547801,normal
547809,normal
547811,normal
547814,normal
547843,normal
547850,normal
547851,normal
547856,normal
547864,normal
547870,critical
547875,normal
547881,normal
547889,critical
547894,normal
547896,normal
547907,normal
547911,critical
547912,critical
547914,normal
547924,normal
547928,normal
547933,normal
547934,normal
547941,normal
547942,normal
547946,minor
547947,normal
547957,normal
547964,normal
547967,major
547971,normal
547985,normal
547987,critical
547996,normal
547997,normal
548009,critical
548014,normal
548015,normal
548018,normal
548021,normal
548022,normal
548034,normal
548056,normal
548065,normal
548073,trivial
548076,normal
548084,normal
548097,normal
548132,normal
548133,normal
548153,normal
548177,normal
548184,normal
548185,critical
548189,normal
548193,normal
548200,normal
548204,normal
548205,normal
548206,normal
548207,normal
548213,minor
548214,normal
548217,normal
548218,normal
548232,normal
548233,normal
548236,normal
548248,critical
548262,normal
548263,normal
548269,critical
548270,normal
548272,normal
548273,normal
548275,normal
548276,critical
548290,normal
548291,normal
548311,normal
548341,normal
548344,normal
548367,normal
548375,normal
548378,normal
548388,normal
548406,normal
548414,normal
548420,normal
548426,normal
548434,normal
548436,critical
548437,normal
548451,critical
548461,normal
548463,normal
548481,normal
548493,normal
548501,normal
548508,major
548510,normal
548515,critical
548518,critical
548523,normal
548531,blocker
548538,normal
548543,normal
548545,critical
548557,major
548558,major
548574,critical
548577,critical
548579,normal
548598,critical
548608,normal
548612,normal
548621,normal
548646,normal
548648,normal
548671,minor
548681,normal
548702,normal
548704,normal
548712,normal
548733,normal
548734,normal
548751,normal
548788,normal
548792,normal
548793,normal
548795,normal
548796,normal
548799,normal
548812,critical
548814,normal
548821,normal
548827,normal
548844,normal
548847,normal
548863,normal
548865,normal
548871,normal
548899,normal
548903,normal
548904,normal
548918,normal
548935,normal
548942,normal
548949,normal
548961,normal
548962,normal
548964,normal
548965,normal
548967,normal
548969,normal
548978,major
548983,normal
548985,normal
548987,normal
548988,normal
548993,normal
549010,normal
549018,normal
549019,critical
549049,critical
549056,normal
549065,normal
549076,normal
549080,critical
549094,major
549097,normal
549098,major
549102,normal
549108,normal
549112,critical
549116,normal
549117,major
549119,critical
549132,normal
549143,normal
549146,normal
549148,normal
549169,normal
549170,normal
549171,normal
549172,major
549178,normal
549181,normal
549183,normal
549184,normal
549190,normal
549207,blocker
549208,normal
549211,minor
549223,normal
549236,normal
549237,normal
549241,normal
549248,normal
549251,critical
549260,critical
549262,normal
549265,normal
549268,major
549269,normal
549270,major
549272,normal
549278,normal
549295,normal
549297,normal
549311,minor
549331,normal
549341,normal
549349,normal
549353,normal
549393,critical
549396,critical
549398,critical
549399,normal
549415,normal
549421,normal
549426,major
549427,normal
549435,normal
549440,normal
549452,normal
549459,normal
549467,normal
549468,normal
549472,normal
549475,normal
549490,normal
549496,critical
549501,normal
549503,normal
549504,normal
549507,normal
549509,normal
549510,normal
549512,normal
549515,normal
549516,normal
549521,critical
549522,normal
549531,normal
549532,normal
549533,normal
549538,normal
549539,normal
549540,normal
549544,normal
549546,normal
549563,normal
549566,minor
549569,critical
549575,critical
549576,normal
549591,normal
549602,critical
549603,critical
549617,normal
549624,normal
549630,normal
549641,normal
549652,normal
549658,normal
549661,normal
549666,normal
549668,normal
549669,normal
549682,normal
549683,normal
549691,critical
549693,normal
549703,normal
549704,normal
549705,normal
549709,normal
549715,normal
549727,normal
549737,critical
549743,normal
549745,normal
549747,normal
549751,normal
549761,normal
549762,normal
549767,normal
549779,normal
549784,normal
549788,normal
549797,normal
549799,normal
549805,normal
549806,normal
549809,normal
549816,major
549858,normal
549860,blocker
549862,normal
549872,normal
549884,normal
549887,blocker
549888,normal
549891,normal
549902,normal
549909,minor
549910,normal
549911,normal
549919,major
549921,normal
549922,major
549925,normal
549930,critical
549951,normal
549953,normal
549963,normal
549971,normal
549975,normal
549982,normal
550011,normal
550026,normal
550029,normal
550034,critical
550045,normal
550047,normal
550056,major
550059,normal
550064,normal
550065,normal
550071,normal
550083,normal
550096,normal
550099,critical
550100,normal
550102,normal
550118,normal
550127,minor
550128,normal
550154,normal
550159,normal
550180,minor
550184,major
550188,minor
550190,normal
550198,minor
550201,minor
550207,minor
550210,critical
550211,normal
550223,normal
550238,normal
550248,normal
550261,normal
550271,normal
550275,normal
550293,normal
550305,normal
550309,normal
550322,normal
550325,normal
