id,severity
520297,normal
520330,minor
520338,normal
520373,normal
520375,major
520387,normal
520388,normal
520391,normal
520392,normal
520393,normal
520400,trivial
520403,normal
520408,normal
520409,major
520457,normal
520458,critical
520466,major
520502,normal
520543,normal
520577,normal
520624,major
520701,major
520706,normal
520711,normal
520719,normal
520739,normal
520749,normal
520763,normal
520764,trivial
520770,normal
520788,critical
520797,minor
520814,normal
520818,normal
520819,normal
520824,normal
520829,normal
520897,trivial
520916,normal
520953,normal
520971,normal
520973,minor
520988,normal
520995,normal
521000,normal
521011,minor
521026,normal
521033,trivial
521067,normal
521079,normal
521084,normal
521123,normal
521208,normal
521238,minor
521241,critical
521244,major
521261,normal
521303,minor
521325,major
521334,minor
521381,normal
521384,normal
521386,normal
521409,minor
521440,normal
521464,major
521478,normal
521486,major
521488,major
521530,normal
521572,normal
521598,major
521603,normal
521605,normal
521611,major
521622,normal
521651,normal
521665,normal
521805,normal
521811,normal
521813,normal
521822,normal
521832,normal
521833,normal
521834,normal
521838,normal
521858,minor
521860,major
521892,normal
521911,normal
521928,normal
521955,major
522014,normal
522019,normal
522020,normal
522026,major
522032,major
522081,critical
522083,normal
522096,normal
522152,critical
522215,normal
522219,major
522238,normal
522242,normal
522252,normal
522259,normal
522266,normal
522275,normal
522345,normal
522420,normal
522423,normal
522429,normal
522453,major
522459,normal
522470,trivial
522483,normal
522523,normal
522546,normal
522556,normal
522588,normal
522598,normal
522631,normal
522639,normal
522645,normal
522665,normal
522686,normal
522688,major
522691,normal
522697,major
522709,major
522711,normal
522725,major
522875,major
522882,major
522889,major
522893,normal
522907,normal
522940,minor
522950,critical
522963,normal
523031,major
523058,normal
523067,normal
523102,major
523153,normal
523163,critical
523173,major
523195,normal
523253,normal
523254,normal
523299,normal
523303,normal
523308,major
523321,minor
523327,normal
523328,normal
523329,normal
523364,normal
523366,normal
523444,normal
523489,normal
523536,normal
523545,normal
523556,major
523557,minor
523574,major
523580,minor
523618,normal
523619,normal
523658,major
523662,major
523682,major
523738,major
523756,major
523797,normal
523800,normal
523801,major
523802,critical
523803,normal
523806,normal
523807,normal
523813,normal
523815,critical
523868,normal
523972,normal
524004,minor
524017,critical
524040,normal
524046,normal
524053,critical
524101,normal
524114,normal
524131,normal
524147,normal
524204,normal
524240,major
524246,normal
524247,critical
524266,critical
524290,minor
524306,major
524335,major
524353,minor
524406,normal
524424,normal
524428,normal
524432,normal
524434,normal
524437,normal
524443,normal
524446,normal
524477,normal
524481,normal
524535,normal
524623,normal
524641,normal
524656,major
524667,normal
524679,normal
524800,normal
524806,critical
524821,normal
524840,normal
524878,normal
524889,normal
524893,normal
524902,major
524913,normal
524928,major
524953,normal
524954,normal
524955,normal
524956,normal
524966,normal
524988,major
524992,major
524996,critical
525001,normal
525011,normal
525029,trivial
525034,normal
525125,normal
525206,normal
525208,normal
525232,normal
525238,normal
525243,critical
525251,normal
525274,normal
525302,major
525307,normal
525335,normal
525350,major
525359,major
525366,normal
525380,normal
525397,normal
525419,normal
525435,normal
525436,critical
525501,normal
525528,major
525532,normal
525537,normal
525551,normal
525613,normal
525614,normal
525621,normal
525622,normal
525634,normal
525640,normal
525646,normal
525660,major
525718,normal
525763,normal
525832,normal
525838,normal
525839,normal
525847,normal
525848,normal
525852,normal
525871,normal
525879,normal
525890,normal
525905,normal
525948,normal
525971,normal
525987,trivial
526000,normal
526042,normal
526060,normal
526163,normal
526169,normal
526193,minor
526222,normal
526225,trivial
526292,normal
526303,trivial
526308,normal
526351,minor
526424,normal
526425,normal
526448,normal
526473,normal
526478,minor
526513,major
526522,normal
526541,critical
526574,normal
526575,normal
526614,normal
526615,normal
526646,minor
526687,normal
526720,major
526729,normal
526732,normal
526733,normal
526748,normal
526804,normal
526820,normal
526842,normal
526909,normal
526917,normal
526918,normal
526975,normal
526991,blocker
526995,major
527062,normal
527088,normal
527176,normal
527198,normal
527228,normal
527264,normal
527267,normal
527307,normal
527316,critical
527323,critical
527348,normal
527364,normal
527367,normal
527422,critical
527428,normal
527456,major
527460,normal
527467,normal
527473,normal
527476,blocker
527609,major
527616,normal
527625,normal
527632,normal
527649,trivial
527661,trivial
527664,normal
527680,normal
527681,major
527694,major
527708,normal
527709,major
527731,minor
527739,trivial
527743,minor
527753,major
527783,trivial
527801,critical
527802,normal
527819,major
527824,major
527841,normal
527888,normal
527899,normal
527922,normal
527938,minor
527953,normal
528000,trivial
528014,normal
528016,normal
528029,trivial
528031,normal
528039,major
528055,normal
528057,trivial
528143,major
528164,normal
528181,normal
528198,major
528242,critical
528312,normal
528377,normal
528412,normal
528436,normal
528461,normal
528463,critical
528560,normal
528562,normal
528564,normal
528583,normal
528600,trivial
528608,normal
528643,minor
528664,major
528665,normal
528669,critical
528683,major
528758,normal
528780,normal
528790,minor
528791,normal
528801,major
528843,critical
528847,normal
528880,critical
528890,major
528893,normal
528901,normal
528915,normal
528920,normal
528924,normal
528927,normal
528931,normal
528949,normal
528982,normal
529057,normal
529071,normal
529117,trivial
529158,normal
529180,normal
529199,normal
529202,normal
529204,normal
529224,major
529227,normal
529228,normal
529235,normal
529241,critical
529246,normal
529252,major
529258,normal
529264,major
529277,normal
529349,normal
529377,major
529383,normal
529402,normal
529432,critical
529440,critical
529466,major
529476,major
529491,normal
529502,normal
529512,normal
529516,minor
529599,normal
529602,normal
529606,normal
529636,normal
529656,minor
529690,normal
529691,normal
529742,normal
529751,normal
529755,normal
529770,normal
529775,normal
529780,major
529781,normal
529788,minor
529824,normal
529857,major
529858,normal
529879,normal
529892,normal
529902,normal
529904,normal
529933,normal
529991,normal
529995,critical
529997,normal
530010,normal
530050,normal
530055,normal
530111,normal
530129,normal
530239,major
530276,normal
530291,critical
530353,major
530365,critical
530400,critical
530459,critical
530463,normal
530480,normal
530487,normal
530502,normal
530503,normal
530513,minor
530514,normal
530582,normal
530618,normal
530664,major
530710,major
530714,normal
530720,trivial
530722,normal
530723,normal
530734,major
530745,normal
530750,normal
530757,normal
530763,major
530766,normal
530778,normal
530779,critical
530870,normal
530903,normal
531001,normal
531003,minor
531004,normal
531010,blocker
531011,normal
531015,normal
531020,minor
531023,normal
531025,normal
531036,normal
531038,critical
531040,major
531045,normal
531070,minor
531084,major
531090,major
531096,minor
531100,major
531116,normal
531140,minor
531155,major
531162,major
531179,normal
531202,normal
531206,normal
531212,major
531213,major
531219,normal
531244,normal
531245,critical
531246,normal
531247,normal
531254,major
531263,major
531265,normal
531267,major
531276,normal
531278,normal
531286,normal
531294,critical
531316,normal
531334,normal
531339,critical
531397,normal
531398,normal
531403,normal
531412,minor
531419,major
531420,normal
531426,critical
531437,normal
531442,trivial
531443,normal
531455,major
531502,normal
531505,normal
531520,normal
531525,normal
531531,major
531534,normal
531554,normal
531557,major
531560,normal
531561,major
531569,normal
531575,normal
531588,minor
531609,normal
531650,normal
531671,normal
531673,critical
531684,normal
531773,normal
531782,normal
531788,normal
531795,major
531797,major
531806,normal
531829,normal
531878,normal
531912,normal
531920,normal
532026,major
532036,normal
532040,normal
532045,normal
532050,normal
532055,normal
532063,normal
532066,normal
532068,normal
532074,normal
532077,normal
532086,normal
532090,normal
532093,critical
532100,normal
532105,normal
532128,normal
532131,major
532134,normal
532138,normal
532154,normal
532211,normal
532340,minor
532345,normal
532347,normal
532376,minor
532379,normal
532380,normal
532399,major
532403,normal
532405,minor
532413,normal
532425,normal
532432,normal
532441,normal
