id,severity
501634,major
501638,normal
501645,normal
501648,normal
501650,normal
501654,trivial
501661,normal
501664,normal
501665,normal
501669,minor
501672,normal
501676,normal
501677,minor
501679,major
501683,major
501695,major
501706,critical
501707,normal
501709,normal
501711,normal
501714,minor
501715,major
501723,minor
501731,normal
501732,normal
501736,normal
501741,normal
501750,normal
501751,normal
501756,major
501759,critical
501762,major
501771,normal
501773,normal
501778,normal
501779,major
501781,normal
501783,major
501787,normal
501789,normal
501795,normal
501796,normal
501801,normal
501802,minor
501803,normal
501817,normal
501820,major
501821,major
501825,normal
501836,normal
501838,minor
501850,normal
501852,minor
501853,normal
501855,major
501858,major
501859,normal
501861,normal
501862,minor
501863,normal
501865,normal
501869,normal
501874,normal
501879,normal
501882,normal
501884,major
501887,normal
501895,minor
501898,normal
501906,normal
501912,minor
501917,normal
501919,normal
501920,normal
501928,normal
501929,normal
501933,normal
501939,major
501941,normal
501944,critical
501946,normal
501948,minor
501951,critical
501954,normal
501956,normal
501958,normal
501964,major
501975,major
501976,normal
501980,normal
501982,normal
501991,normal
501995,normal
501997,normal
502001,minor
502002,normal
502006,normal
502007,normal
502008,normal
502010,major
502013,normal
502015,normal
502022,normal
502023,normal
502024,normal
502027,trivial
502028,major
502037,normal
502043,normal
502044,major
502046,normal
502048,normal
502053,critical
502054,normal
502057,normal
502059,critical
502068,normal
502070,critical
502071,normal
502076,normal
502080,major
502082,normal
502149,normal
502157,major
502160,major
502161,normal
502163,critical
502167,major
502169,normal
502171,major
502174,normal
502178,normal
502182,major
502183,normal
502185,normal
502186,normal
502187,normal
502192,minor
502195,normal
502198,normal
502200,normal
502201,critical
502202,normal
502203,normal
502205,critical
502209,major
502212,normal
502213,normal
502219,minor
502226,normal
502227,normal
502231,major
502232,normal
502233,major
502239,normal
502244,critical
502247,major
502252,major
502253,major
502256,critical
502261,major
502272,normal
502277,major
502278,normal
502284,major
502291,major
502297,normal
502303,normal
502308,normal
502309,normal
502311,normal
502313,normal
502321,normal
502322,normal
502326,normal
502328,normal
502329,normal
502332,normal
502334,major
502336,normal
502340,normal
502353,critical
502354,normal
502355,normal
502357,normal
502364,normal
502365,normal
502368,normal
502375,normal
502376,major
502380,major
502381,major
502382,normal
502385,normal
502391,normal
502392,normal
502399,normal
502400,major
502405,normal
502406,normal
502409,major
502410,normal
502411,normal
502412,normal
502415,normal
502419,normal
502420,critical
502426,major
502428,normal
502430,normal
502436,major
502437,normal
502439,normal
502442,normal
502451,normal
502452,normal
502453,normal
502454,normal
502455,major
502456,normal
502460,major
502463,normal
502465,normal
502466,minor
502470,normal
502475,normal
502476,normal
502484,minor
502485,normal
502486,normal
502491,trivial
502501,trivial
502505,critical
502507,normal
502512,normal
502517,major
502519,normal
502520,normal
502521,normal
502523,normal
502526,normal
502530,normal
502532,normal
502534,critical
502543,normal
502545,minor
502547,normal
502548,normal
502550,normal
502554,normal
502557,normal
502563,major
502566,normal
502569,normal
502572,major
502574,minor
502579,critical
502581,normal
502587,normal
502591,normal
502592,minor
502594,normal
502599,normal
502605,major
502609,normal
502610,normal
502611,normal
502626,normal
502632,critical
502639,normal
502665,major
502671,normal
502678,critical
502705,normal
502722,minor
502726,normal
502727,critical
502735,normal
502739,normal
502740,normal
502748,normal
502750,minor
502751,normal
502764,normal
502770,normal
502785,normal
502786,normal
502790,normal
502791,normal
502801,normal
502802,normal
502811,normal
502812,normal
502813,normal
502822,critical
502829,major
502833,trivial
502837,normal
502838,normal
502845,normal
502850,normal
502860,normal
502865,normal
502867,normal
502882,trivial
502883,major
502891,minor
502918,trivial
502926,normal
502927,trivial
502951,critical
502957,normal
502962,trivial
502963,normal
502982,normal
502983,normal
502985,normal
502988,normal
502993,normal
502994,normal
502995,normal
503000,minor
503005,normal
503006,minor
503012,normal
503014,critical
503015,normal
503023,minor
503029,minor
503041,normal
503050,normal
503054,major
503056,major
503073,minor
503083,major
503086,normal
503089,minor
503093,normal
503101,major
503111,normal
503118,normal
503122,normal
503124,trivial
503149,normal
503151,normal
503154,major
503163,normal
503173,normal
503182,minor
503187,normal
503197,normal
503201,critical
503206,normal
503207,major
503211,normal
503214,major
503230,normal
503232,normal
503234,normal
503236,normal
503241,critical
503247,normal
503252,normal
503253,normal
503262,major
503263,normal
503268,normal
503274,normal
503275,normal
503280,normal
503281,major
503282,critical
503284,normal
503293,normal
503301,normal
503302,normal
503305,normal
503311,major
503317,major
503321,normal
503336,normal
503348,normal
503361,minor
503365,normal
503366,critical
503369,normal
503370,normal
503373,normal
503375,normal
503382,normal
503394,normal
503400,normal
503410,normal
503426,major
503430,normal
503443,major
503465,normal
503479,major
503492,normal
503493,normal
503499,normal
503503,normal
503508,normal
503512,normal
503529,normal
503535,normal
503540,normal
503542,minor
503546,normal
503550,minor
503563,critical
503583,major
503586,normal
503589,critical
503607,normal
503608,normal
503629,normal
503630,critical
503635,normal
503642,normal
503646,major
503647,normal
503660,major
503661,critical
503667,normal
503673,normal
503674,normal
503676,normal
503705,normal
503708,normal
503713,normal
503717,normal
503719,normal
503723,critical
503728,major
503734,trivial
503741,normal
503746,normal
503749,normal
503752,minor
503754,normal
503755,normal
503758,critical
503759,normal
503761,normal
503764,normal
503770,critical
503774,minor
503781,normal
503789,normal
503795,critical
503803,normal
503804,normal
503812,critical
503819,normal
503844,normal
503857,major
503866,major
503872,normal
503889,normal
503890,normal
503898,normal
503922,normal
503941,major
503953,trivial
503966,normal
503967,normal
503970,major
503993,normal
503995,normal
503996,trivial
503999,trivial
504002,minor
504004,major
504011,major
504013,normal
504019,normal
504040,normal
504041,major
504052,normal
504053,normal
504055,minor
504057,normal
504061,minor
504063,critical
504065,trivial
504067,normal
504070,normal
504076,normal
504079,normal
504081,normal
504089,major
504091,normal
504111,normal
504118,normal
504120,normal
504130,normal
504141,normal
504149,minor
504157,normal
504161,trivial
504184,normal
504189,trivial
504199,normal
504235,normal
504237,critical
504260,normal
504263,normal
504266,minor
504275,normal
504278,minor
504282,normal
504285,minor
504287,normal
504292,trivial
504293,major
504296,minor
504298,critical
504301,normal
504306,normal
504307,major
504309,normal
504310,normal
504312,normal
504321,normal
504322,normal
504323,normal
504327,normal
504336,normal
504340,normal
504343,critical
504350,normal
504365,normal
504374,critical
504376,normal
504378,normal
504382,normal
504394,normal
504399,major
504400,critical
504412,normal
504420,minor
504434,normal
504436,major
504457,normal
504459,major
504460,major
504466,normal
504475,normal
504485,major
504493,normal
504494,major
504495,critical
504499,normal
504505,normal
504509,normal
504510,critical
504513,normal
504517,normal
504518,normal
504531,normal
504539,normal
504540,normal
504541,critical
504542,trivial
504555,critical
504558,minor
504564,normal
504568,major
504569,normal
504570,normal
504573,major
504576,normal
504580,normal
504585,normal
504589,normal
504591,normal
504592,major
504600,major
504605,normal
504614,normal
504616,normal
504621,normal
504630,trivial
504638,normal
504641,critical
504645,normal
504655,normal
504661,normal
504671,major
504687,normal
504690,normal
504696,minor
504703,normal
504714,normal
504718,normal
504721,normal
504736,normal
504738,normal
504742,normal
504745,critical
504748,normal
504749,normal
504750,normal
504760,normal
504763,normal
504778,normal
504779,major
504780,normal
504781,major
504783,minor
504785,critical
504787,major
504789,normal
504793,major
504798,normal
504799,minor
504806,normal
504810,critical
504811,normal
504812,normal
504814,major
504824,normal
